"beta_hat","beta","gamma","sigma","distribution","g","r","cost"
4.02187548501122,4,0.05,0.5,"normal",38,26,18620000
3.96057448292325,4,0.05,0.5,"normal",38,26,18620000
4.06659987678923,4,0.05,0.5,"normal",38,26,18620000
3.95457046833666,4,0.05,0.5,"normal",38,26,18620000
3.98652760402609,4,0.05,0.5,"normal",38,26,18620000
3.97258647743064,4,0.05,0.5,"normal",38,26,18620000
4.01118141164297,4,0.05,0.5,"normal",38,26,18620000
3.99642924093126,4,0.05,0.5,"normal",38,26,18620000
3.97527181001914,4,0.05,0.5,"normal",38,26,18620000
4.00155759968222,4,0.05,0.5,"normal",40,25,18880000
3.95683634411604,4,0.05,0.5,"normal",40,25,18880000
4.05681179822488,4,0.05,0.5,"normal",40,25,18880000
4.05675987297514,4,0.05,0.5,"normal",40,25,18880000
3.96353582436234,4,0.05,0.5,"normal",40,25,18880000
3.98815134374525,4,0.05,0.5,"normal",40,25,18880000
3.99817649552805,4,0.05,0.5,"normal",40,25,18880000
4.00787414691214,4,0.05,0.5,"normal",40,25,18880000
4.01060145981736,4,0.05,0.5,"normal",40,25,18880000
4.02493388350535,4,0.05,0.5,"normal",40,25,18880000
3.99545716801023,4,0.05,0.5,"normal",42,23,18312000
3.99260652050488,4,0.05,0.5,"normal",42,23,18312000
4.01992846900661,4,0.05,0.5,"normal",42,23,18312000
4.02585793132999,4,0.05,0.5,"normal",42,23,18312000
3.99460058800484,4,0.05,0.5,"normal",42,23,18312000
3.93649763799783,4,0.05,0.5,"normal",42,23,18312000
3.99933349074296,4,0.05,0.5,"normal",42,23,18312000
3.89593284695636,4,0.05,0.5,"normal",42,23,18312000
3.98890203305727,4,0.05,0.5,"normal",42,23,18312000
3.98004484415232,4,0.05,0.5,"normal",42,23,18312000
4.02283475802288,4,0.05,0.5,"normal",44,22,18392000
4.00312960488261,4,0.05,0.5,"normal",44,22,18392000
4.0397499123125,4,0.05,0.5,"normal",44,22,18392000
3.89733827069698,4,0.05,0.5,"normal",44,22,18392000
4.07719415310868,4,0.05,0.5,"normal",44,22,18392000
4.01743145166146,4,0.05,0.5,"normal",44,22,18392000
3.95176956513046,4,0.05,0.5,"normal",44,22,18392000
3.98669261656534,4,0.05,0.5,"normal",44,22,18392000
3.9530219692607,4,0.05,0.5,"normal",44,22,18392000
3.99547693091421,4,0.05,0.5,"normal",44,22,18392000
3.9493153098429,4,0.05,0.5,"normal",46,21,18400000
3.97876373492277,4,0.05,0.5,"normal",46,21,18400000
4.00410101303335,4,0.05,0.5,"normal",46,21,18400000
4.0381199692416,4,0.05,0.5,"normal",46,21,18400000
4.0334556608851,4,0.05,0.5,"normal",46,21,18400000
4.00919182903928,4,0.05,0.5,"normal",46,21,18400000
4.03165206985247,4,0.05,0.5,"normal",46,21,18400000
4.03164491657923,4,0.05,0.5,"normal",46,21,18400000
4.00196514174871,4,0.05,0.5,"normal",46,21,18400000
4.00374779163586,4,0.05,0.5,"normal",46,21,18400000
3.93145316043764,4,0.05,0.5,"normal",48,20,18336000
4.04988920029983,4,0.05,0.5,"normal",48,20,18336000
3.97471536325702,4,0.05,0.5,"normal",48,20,18336000
3.97196829024557,4,0.05,0.5,"normal",48,20,18336000
3.99337881288016,4,0.05,0.5,"normal",48,20,18336000
4.00048072107859,4,0.05,0.5,"normal",48,20,18336000
4.00915949987206,4,0.05,0.5,"normal",48,20,18336000
3.95244102012702,4,0.05,0.5,"normal",48,20,18336000
4.01539799338077,4,0.05,0.5,"normal",48,20,18336000
4.04003239668537,4,0.05,0.5,"normal",48,20,18336000
3.99055971667925,4,0.05,0.5,"normal",50,19,18200000
3.96289762046202,4,0.05,0.5,"normal",50,19,18200000
4.03326670963564,4,0.05,0.5,"normal",50,19,18200000
4.00392249116376,4,0.05,0.5,"normal",50,19,18200000
4.01997799303136,4,0.05,0.5,"normal",50,19,18200000
3.97185651342155,4,0.05,0.5,"normal",50,19,18200000
4.05116955095144,4,0.05,0.5,"normal",50,19,18200000
3.95381198261552,4,0.05,0.5,"normal",50,19,18200000
3.99331982307207,4,0.05,0.5,"normal",50,19,18200000
4.08880516003771,4,0.05,0.5,"normal",50,19,18200000
3.90794578563675,4,0.05,0.5,"normal",52,19,18928000
3.97640736837065,4,0.05,0.5,"normal",52,19,18928000
3.90294826030002,4,0.05,0.5,"normal",52,19,18928000
3.97894519211127,4,0.05,0.5,"normal",52,19,18928000
3.96610990475074,4,0.05,0.5,"normal",52,19,18928000
4.03710831281152,4,0.05,0.5,"normal",52,19,18928000
4.01850393552574,4,0.05,0.5,"normal",52,19,18928000
4.02061180226328,4,0.05,0.5,"normal",52,19,18928000
3.93526721193739,4,0.05,0.5,"normal",52,19,18928000
4.0547806416079,4,0.05,0.5,"normal",52,19,18928000
3.97931124025955,4,0.05,0.5,"normal",54,18,18684000
3.95062344231895,4,0.05,0.5,"normal",54,18,18684000
4.04346025919902,4,0.05,0.5,"normal",54,18,18684000
4.00519443108401,4,0.05,0.5,"normal",54,18,18684000
4.04501767371727,4,0.05,0.5,"normal",54,18,18684000
3.9981236262023,4,0.05,0.5,"normal",54,18,18684000
4.01202638240558,4,0.05,0.5,"normal",54,18,18684000
4.03461409497259,4,0.05,0.5,"normal",54,18,18684000
3.94891654599628,4,0.05,0.5,"normal",54,18,18684000
3.9741490436384,4,0.05,0.5,"normal",54,18,18684000
4.00255110928899,4,0.05,0.5,"normal",56,17,18368000
4.04547799825772,4,0.05,0.5,"normal",56,17,18368000
4.00095172831713,4,0.05,0.5,"normal",56,17,18368000
3.97180036902814,4,0.05,0.5,"normal",56,17,18368000
4.0284510372188,4,0.05,0.5,"normal",56,17,18368000
3.9772683864193,4,0.05,0.5,"normal",56,17,18368000
4.01622699756448,4,0.05,0.5,"normal",56,17,18368000
3.95489688060534,4,0.05,0.5,"normal",56,17,18368000
4.02071407385491,4,0.05,0.5,"normal",56,17,18368000
4.00811716085114,4,0.05,0.5,"normal",56,17,18368000
4.01306730936101,4,0.05,0.5,"normal",58,16,17980000
3.97261745365709,4,0.05,0.5,"normal",58,16,17980000
3.95736836503547,4,0.05,0.5,"normal",58,16,17980000
4.01592591598604,4,0.05,0.5,"normal",58,16,17980000
3.9870763833981,4,0.05,0.5,"normal",58,16,17980000
3.96979450368674,4,0.05,0.5,"normal",58,16,17980000
4.0232113981962,4,0.05,0.5,"normal",58,16,17980000
3.97433481038576,4,0.05,0.5,"normal",58,16,17980000
3.96818532511431,4,0.05,0.5,"normal",58,16,17980000
4.00936371822642,4,0.05,0.5,"normal",58,16,17980000
3.9693232971059,4,0.05,0.5,"normal",60,16,18600000
3.97251327781098,4,0.05,0.5,"normal",60,16,18600000
3.99979495128696,4,0.05,0.5,"normal",60,16,18600000
3.96731992083119,4,0.05,0.5,"normal",60,16,18600000
4.02830776655615,4,0.05,0.5,"normal",60,16,18600000
4.02557379603332,4,0.05,0.5,"normal",60,16,18600000
3.973233101284,4,0.05,0.5,"normal",60,16,18600000
3.98218767238869,4,0.05,0.5,"normal",60,16,18600000
4.09302213452796,4,0.05,0.5,"normal",60,16,18600000
3.97567112469171,4,0.05,0.5,"normal",60,16,18600000
4.00138565444242,4,0.05,0.5,"normal",62,15,18104000
4.02108069645463,4,0.05,0.5,"normal",62,15,18104000
4.05653244301235,4,0.05,0.5,"normal",62,15,18104000
3.97953057482608,4,0.05,0.5,"normal",62,15,18104000
4.03246207274214,4,0.05,0.5,"normal",62,15,18104000
3.98585344093582,4,0.05,0.5,"normal",62,15,18104000
4.01151095979765,4,0.05,0.5,"normal",62,15,18104000
4.06245813010221,4,0.05,0.5,"normal",62,15,18104000
4.03935232121646,4,0.05,0.5,"normal",62,15,18104000
3.96143177753529,4,0.05,0.5,"normal",62,15,18104000
3.97327251188154,4,0.05,0.5,"normal",64,15,18688000
3.99904477817838,4,0.05,0.5,"normal",64,15,18688000
4.00677286216047,4,0.05,0.5,"normal",64,15,18688000
3.90988219980854,4,0.05,0.5,"normal",64,15,18688000
3.99968483357628,4,0.05,0.5,"normal",64,15,18688000
4.06485855926376,4,0.05,0.5,"normal",64,15,18688000
4.01549553008474,4,0.05,0.5,"normal",64,15,18688000
4.0120246192418,4,0.05,0.5,"normal",64,15,18688000
3.97796013005511,4,0.05,0.5,"normal",64,15,18688000
4.02157229204225,4,0.05,0.5,"normal",64,15,18688000
3.97407843585411,4,0.05,0.5,"normal",66,14,18084000
4.02603712046901,4,0.05,0.5,"normal",66,14,18084000
3.98953847929674,4,0.05,0.5,"normal",66,14,18084000
3.99449526059727,4,0.05,0.5,"normal",66,14,18084000
3.93997723804481,4,0.05,0.5,"normal",66,14,18084000
4.02183526230729,4,0.05,0.5,"normal",66,14,18084000
3.9220659799405,4,0.05,0.5,"normal",66,14,18084000
4.05037973647365,4,0.05,0.5,"normal",66,14,18084000
4.05780623759125,4,0.05,0.5,"normal",66,14,18084000
4.01646702312053,4,0.05,0.5,"normal",66,14,18084000
4.02801751892084,4,0.05,0.5,"normal",68,14,18632000
3.9689339048462,4,0.05,0.5,"normal",68,14,18632000
3.97378676549906,4,0.05,0.5,"normal",68,14,18632000
3.98603653534106,4,0.05,0.5,"normal",68,14,18632000
4.01744173126961,4,0.05,0.5,"normal",68,14,18632000
4.01666219331389,4,0.05,0.5,"normal",68,14,18632000
4.02018149022037,4,0.05,0.5,"normal",68,14,18632000
3.96526348948867,4,0.05,0.5,"normal",68,14,18632000
3.9443426841834,4,0.05,0.5,"normal",68,14,18632000
4.02239406210205,4,0.05,0.5,"normal",68,14,18632000
4.06789264944752,4,0.05,0.5,"normal",70,13,17920000
4.00087167745315,4,0.05,0.5,"normal",70,13,17920000
4.04165867833614,4,0.05,0.5,"normal",70,13,17920000
4.00525355919813,4,0.05,0.5,"normal",70,13,17920000
4.00010553454172,4,0.05,0.5,"normal",70,13,17920000
4.0203337455182,4,0.05,0.5,"normal",70,13,17920000
3.98928655680765,4,0.05,0.5,"normal",70,13,17920000
3.99422396692712,4,0.05,0.5,"normal",70,13,17920000
3.99671821623875,4,0.05,0.5,"normal",70,13,17920000
4.0058373803698,4,0.05,0.5,"normal",70,13,17920000
4.00896257547647,4,0.05,0.5,"normal",72,13,18432000
4.00794485984916,4,0.05,0.5,"normal",72,13,18432000
3.96145652680434,4,0.05,0.5,"normal",72,13,18432000
3.95609104200708,4,0.05,0.5,"normal",72,13,18432000
4.01529360078734,4,0.05,0.5,"normal",72,13,18432000
3.97222097707748,4,0.05,0.5,"normal",72,13,18432000
4.03931664448123,4,0.05,0.5,"normal",72,13,18432000
3.95114542517911,4,0.05,0.5,"normal",72,13,18432000
4.00892908415893,4,0.05,0.5,"normal",72,13,18432000
4.02122832441809,4,0.05,0.5,"normal",72,13,18432000
4.00082500117201,4,0.05,0.5,"normal",74,13,18944000
3.98563073321853,4,0.05,0.5,"normal",74,13,18944000
3.99834492703715,4,0.05,0.5,"normal",74,13,18944000
4.00260062883548,4,0.05,0.5,"normal",74,13,18944000
4.0541721441646,4,0.05,0.5,"normal",74,13,18944000
4.04140009016248,4,0.05,0.5,"normal",74,13,18944000
4.02855135086795,4,0.05,0.5,"normal",74,13,18944000
4.04807501883978,4,0.05,0.5,"normal",74,13,18944000
4.04641756248775,4,0.05,0.5,"normal",74,13,18944000
3.9739859308111,4,0.05,0.5,"normal",74,13,18944000
4.00132893231453,4,0.05,0.5,"normal",76,12,18088000
3.98081545460536,4,0.05,0.5,"normal",76,12,18088000
4.04178409002307,4,0.05,0.5,"normal",76,12,18088000
4.01123095567655,4,0.05,0.5,"normal",76,12,18088000
3.99674843635376,4,0.05,0.5,"normal",76,12,18088000
3.98905146102278,4,0.05,0.5,"normal",76,12,18088000
3.94821519709632,4,0.05,0.5,"normal",76,12,18088000
4.00566256249052,4,0.05,0.5,"normal",76,12,18088000
3.95734916822043,4,0.05,0.5,"normal",76,12,18088000
3.97981004518023,4,0.05,0.5,"normal",76,12,18088000
4.03887044710482,4,0.05,0.5,"normal",78,12,18564000
4.01731433320797,4,0.05,0.5,"normal",78,12,18564000
3.9560642270681,4,0.05,0.5,"normal",78,12,18564000
3.98298036448586,4,0.05,0.5,"normal",78,12,18564000
4.02276844729675,4,0.05,0.5,"normal",78,12,18564000
3.93515471328281,4,0.05,0.5,"normal",78,12,18564000
4.05222956019986,4,0.05,0.5,"normal",78,12,18564000
4.02206350481659,4,0.05,0.5,"normal",78,12,18564000
3.92685127490335,4,0.05,0.5,"normal",78,12,18564000
3.96452938959321,4,0.05,0.5,"normal",78,12,18564000
3.93609747856263,4,0.05,0.5,"normal",80,11,17600000
3.99214108476811,4,0.05,0.5,"normal",80,11,17600000
4.0038351369723,4,0.05,0.5,"normal",80,11,17600000
4.04034504410625,4,0.05,0.5,"normal",80,11,17600000
4.02716238664204,4,0.05,0.5,"normal",80,11,17600000
4.00971148431564,4,0.05,0.5,"normal",80,11,17600000
3.99260719927479,4,0.05,0.5,"normal",80,11,17600000
3.95670493937481,4,0.05,0.5,"normal",80,11,17600000
4.01265152962038,4,0.05,0.5,"normal",80,11,17600000
4.05724218871597,4,0.05,0.5,"normal",80,11,17600000
