"beta_hat","beta","gamma","sigma","distribution","g","r"
3.98688017786893,4,0.005,0.5,"normal",72,13
3.99466805099985,4,0.005,0.5,"normal",72,13
4.00275759608,4,0.005,0.5,"normal",72,13
4.01703028324135,4,0.005,0.5,"normal",72,13
3.97239857026865,4,0.005,0.5,"normal",72,13
4.00900759162349,4,0.005,0.5,"normal",72,13
3.97743704273731,4,0.005,0.5,"normal",72,13
4.00783134426744,4,0.005,0.5,"normal",72,13
3.99486114608189,4,0.005,0.5,"normal",72,13
3.92876121176162,4,0.005,0.5,"normal",72,13
3.94496482653297,4,0.005,0.5,"normal",72,13
3.99123808583569,4,0.005,0.5,"normal",72,13
3.9878501627736,4,0.005,0.5,"normal",72,13
3.96818427004109,4,0.005,0.5,"normal",72,13
3.96608402056695,4,0.005,0.5,"normal",72,13
4.08413865051368,4,0.005,0.5,"normal",72,13
4.01243700718096,4,0.005,0.5,"normal",72,13
3.95016466740395,4,0.005,0.5,"normal",72,13
4.02740602988941,4,0.005,0.5,"normal",72,13
3.94137405815482,4,0.005,0.5,"normal",72,13
3.9759166917036,4,0.005,0.5,"normal",72,13
3.96800541304336,4,0.005,0.5,"normal",72,13
3.99265395668307,4,0.005,0.5,"normal",72,13
4.01495537655642,4,0.005,0.5,"normal",72,13
4.00134897077333,4,0.005,0.5,"normal",72,13
3.94162641934902,4,0.005,0.5,"normal",72,13
3.93827269447422,4,0.005,0.5,"normal",72,13
4.03283647956741,4,0.005,0.5,"normal",72,13
3.9584513696728,4,0.005,0.5,"normal",72,13
3.97683122517071,4,0.005,0.5,"normal",72,13
4.01002253470372,4,0.005,0.5,"normal",72,13
4.05962744551478,4,0.005,0.5,"normal",72,13
4.05111415703969,4,0.005,0.5,"normal",72,13
4.07042558642281,4,0.005,0.5,"normal",72,13
3.98092723320491,4,0.005,0.5,"normal",72,13
4.0021232231505,4,0.005,0.5,"normal",72,13
4.01138888562201,4,0.005,0.5,"normal",72,13
4.00688166835885,4,0.005,0.5,"normal",72,13
3.99392480229798,4,0.005,0.5,"normal",72,13
4.08833591287754,4,0.005,0.5,"normal",72,13
3.98374593698214,4,0.005,0.5,"normal",72,13
3.95702153516047,4,0.005,0.5,"normal",72,13
3.9949381106787,4,0.005,0.5,"normal",72,13
3.98921468809169,4,0.005,0.5,"normal",72,13
4.04581262100449,4,0.005,0.5,"normal",72,13
3.95215977554984,4,0.005,0.5,"normal",72,13
4.0071287706573,4,0.005,0.5,"normal",72,13
3.98029191115456,4,0.005,0.5,"normal",72,13
4.01937987747633,4,0.005,0.5,"normal",72,13
4.01902404684487,4,0.005,0.5,"normal",72,13
3.98558617114934,4,0.005,0.5,"normal",72,13
3.96325583724837,4,0.005,0.5,"normal",72,13
4.03674322597711,4,0.005,0.5,"normal",72,13
3.99120163229004,4,0.005,0.5,"normal",72,13
4.01721433796422,4,0.005,0.5,"normal",72,13
4.01778839883714,4,0.005,0.5,"normal",72,13
3.94991904235812,4,0.005,0.5,"normal",72,13
3.97791648894054,4,0.005,0.5,"normal",72,13
3.97715126815312,4,0.005,0.5,"normal",72,13
3.99166092840892,4,0.005,0.5,"normal",72,13
3.99463301582407,4,0.005,0.5,"normal",72,13
4.01046718140668,4,0.005,0.5,"normal",72,13
3.96265073287441,4,0.005,0.5,"normal",72,13
3.9894588185646,4,0.005,0.5,"normal",72,13
3.96734170160449,4,0.005,0.5,"normal",72,13
4.00822912143291,4,0.005,0.5,"normal",72,13
3.99520069802475,4,0.005,0.5,"normal",72,13
3.98439790684126,4,0.005,0.5,"normal",72,13
3.98237310032775,4,0.005,0.5,"normal",72,13
4.03184442981369,4,0.005,0.5,"normal",72,13
3.97029396472869,4,0.005,0.5,"normal",72,13
4.02099145210852,4,0.005,0.5,"normal",72,13
4.05238019105489,4,0.005,0.5,"normal",72,13
3.97733073495717,4,0.005,0.5,"normal",72,13
3.92969530916564,4,0.005,0.5,"normal",72,13
3.98718106563736,4,0.005,0.5,"normal",72,13
4.01235723000684,4,0.005,0.5,"normal",72,13
3.97365002505793,4,0.005,0.5,"normal",72,13
3.95317058369394,4,0.005,0.5,"normal",72,13
4.01161861209863,4,0.005,0.5,"normal",72,13
3.97726173005891,4,0.005,0.5,"normal",72,13
4.04328146040737,4,0.005,0.5,"normal",72,13
3.98525622723538,4,0.005,0.5,"normal",72,13
4.02326147609631,4,0.005,0.5,"normal",72,13
3.98802350726394,4,0.005,0.5,"normal",72,13
3.93779755417688,4,0.005,0.5,"normal",72,13
3.99663844868578,4,0.005,0.5,"normal",72,13
3.972691429143,4,0.005,0.5,"normal",72,13
4.00358818561186,4,0.005,0.5,"normal",72,13
3.94704897671151,4,0.005,0.5,"normal",72,13
3.99869874217701,4,0.005,0.5,"normal",72,13
3.99470412531347,4,0.005,0.5,"normal",72,13
4.02845393140852,4,0.005,0.5,"normal",72,13
4.00666763656407,4,0.005,0.5,"normal",72,13
4.04765407021485,4,0.005,0.5,"normal",72,13
3.9831570903024,4,0.005,0.5,"normal",72,13
3.98146362738501,4,0.005,0.5,"normal",72,13
3.98251802703132,4,0.005,0.5,"normal",72,13
3.94994080673194,4,0.005,0.5,"normal",72,13
4.02131219824579,4,0.005,0.5,"normal",72,13
3.96469176979549,4,0.005,0.5,"normal",72,13
4.02302427558357,4,0.005,0.5,"normal",74,13
3.91151802093082,4,0.005,0.5,"normal",74,13
4.01724304467595,4,0.005,0.5,"normal",74,13
4.02001834642113,4,0.005,0.5,"normal",74,13
4.0373398210005,4,0.005,0.5,"normal",74,13
4.01574530873108,4,0.005,0.5,"normal",74,13
3.98474536243344,4,0.005,0.5,"normal",74,13
3.97453040200478,4,0.005,0.5,"normal",74,13
4.04627212735664,4,0.005,0.5,"normal",74,13
3.99187918175553,4,0.005,0.5,"normal",74,13
3.95371569347114,4,0.005,0.5,"normal",74,13
4.02482577524376,4,0.005,0.5,"normal",74,13
4.04288974587349,4,0.005,0.5,"normal",74,13
3.97807226255157,4,0.005,0.5,"normal",74,13
4.00625978943887,4,0.005,0.5,"normal",74,13
3.97085014618684,4,0.005,0.5,"normal",74,13
4.05035183523606,4,0.005,0.5,"normal",74,13
4.02763727615084,4,0.005,0.5,"normal",74,13
4.05989205956931,4,0.005,0.5,"normal",74,13
3.9938854633897,4,0.005,0.5,"normal",74,13
3.97303428617188,4,0.005,0.5,"normal",74,13
4.02096124048356,4,0.005,0.5,"normal",74,13
4.0141590613982,4,0.005,0.5,"normal",74,13
3.98800064740339,4,0.005,0.5,"normal",74,13
4.0149712222225,4,0.005,0.5,"normal",74,13
4.01680083018602,4,0.005,0.5,"normal",74,13
4.00321646951501,4,0.005,0.5,"normal",74,13
3.95478306097091,4,0.005,0.5,"normal",74,13
3.99945577669066,4,0.005,0.5,"normal",74,13
4.04587107121013,4,0.005,0.5,"normal",74,13
4.06780238412016,4,0.005,0.5,"normal",74,13
3.98760085935742,4,0.005,0.5,"normal",74,13
3.98669123657126,4,0.005,0.5,"normal",74,13
3.94869641338775,4,0.005,0.5,"normal",74,13
3.98935012996237,4,0.005,0.5,"normal",74,13
3.97730565506375,4,0.005,0.5,"normal",74,13
4.00015369562466,4,0.005,0.5,"normal",74,13
3.9600039376015,4,0.005,0.5,"normal",74,13
3.99079682421924,4,0.005,0.5,"normal",74,13
4.00219125876695,4,0.005,0.5,"normal",74,13
4.04415077405803,4,0.005,0.5,"normal",74,13
4.03135833400252,4,0.005,0.5,"normal",74,13
3.9602915279612,4,0.005,0.5,"normal",74,13
3.98696193375699,4,0.005,0.5,"normal",74,13
4.04380379819977,4,0.005,0.5,"normal",74,13
3.95484134431615,4,0.005,0.5,"normal",74,13
3.99496813655025,4,0.005,0.5,"normal",74,13
3.98768390943806,4,0.005,0.5,"normal",74,13
3.97809940080536,4,0.005,0.5,"normal",74,13
3.96651491982402,4,0.005,0.5,"normal",74,13
4.02060769180496,4,0.005,0.5,"normal",74,13
4.0036451185385,4,0.005,0.5,"normal",74,13
3.99717620775958,4,0.005,0.5,"normal",74,13
4.01365564431522,4,0.005,0.5,"normal",74,13
4.05305031158642,4,0.005,0.5,"normal",74,13
3.99658313302932,4,0.005,0.5,"normal",74,13
4.04198964563021,4,0.005,0.5,"normal",74,13
4.01178450010212,4,0.005,0.5,"normal",74,13
4.00139616388197,4,0.005,0.5,"normal",74,13
3.99059350881661,4,0.005,0.5,"normal",74,13
4.0269429525634,4,0.005,0.5,"normal",74,13
3.93776999750738,4,0.005,0.5,"normal",74,13
4.03760469377195,4,0.005,0.5,"normal",74,13
3.94278904096951,4,0.005,0.5,"normal",74,13
4.02136420812531,4,0.005,0.5,"normal",74,13
3.96812331856725,4,0.005,0.5,"normal",74,13
3.98909592674352,4,0.005,0.5,"normal",74,13
3.96845433173029,4,0.005,0.5,"normal",74,13
4.00844864066669,4,0.005,0.5,"normal",74,13
3.9455782770603,4,0.005,0.5,"normal",74,13
4.00989616130267,4,0.005,0.5,"normal",74,13
3.97637190161518,4,0.005,0.5,"normal",74,13
4.00975508507012,4,0.005,0.5,"normal",74,13
3.97427114132288,4,0.005,0.5,"normal",74,13
4.07468803408211,4,0.005,0.5,"normal",74,13
3.96312101859253,4,0.005,0.5,"normal",74,13
3.9534219557655,4,0.005,0.5,"normal",74,13
4.00026452949713,4,0.005,0.5,"normal",74,13
3.96463472276478,4,0.005,0.5,"normal",74,13
4.02560040268284,4,0.005,0.5,"normal",74,13
4.00382152576087,4,0.005,0.5,"normal",74,13
4.04709384045838,4,0.005,0.5,"normal",74,13
3.9814921638291,4,0.005,0.5,"normal",74,13
3.93994050942135,4,0.005,0.5,"normal",74,13
4.01257283544027,4,0.005,0.5,"normal",74,13
3.92196631212887,4,0.005,0.5,"normal",74,13
3.99486990214433,4,0.005,0.5,"normal",74,13
3.99359545787311,4,0.005,0.5,"normal",74,13
3.98027902598473,4,0.005,0.5,"normal",74,13
3.90299082814402,4,0.005,0.5,"normal",74,13
4.02182232149618,4,0.005,0.5,"normal",74,13
4.06078717324428,4,0.005,0.5,"normal",74,13
3.96200794049224,4,0.005,0.5,"normal",74,13
3.99911873594671,4,0.005,0.5,"normal",74,13
4.00126922347622,4,0.005,0.5,"normal",74,13
4.00082769863588,4,0.005,0.5,"normal",74,13
4.00055646667492,4,0.005,0.5,"normal",74,13
3.94901296220689,4,0.005,0.5,"normal",74,13
4.00979787466368,4,0.005,0.5,"normal",74,13
4.05536871061633,4,0.005,0.5,"normal",74,13
4.02836246327514,4,0.005,0.5,"normal",74,13
4.00764508727731,4,0.005,0.5,"normal",74,13
3.99473908452357,4,0.005,0.5,"normal",74,13
3.99424812228068,4,0.005,0.5,"normal",74,13
4.06572184085482,4,0.005,0.5,"normal",74,13
3.97932549644479,4,0.005,0.5,"normal",74,13
4.00255036632577,4,0.005,0.5,"normal",74,13
3.97648929648275,4,0.005,0.5,"normal",74,13
4.01019676625889,4,0.005,0.5,"normal",74,13
3.98576145355138,4,0.005,0.5,"normal",74,13
4.03052613814933,4,0.005,0.5,"normal",74,13
3.98377439327483,4,0.005,0.5,"normal",74,13
3.99067697970488,4,0.005,0.5,"normal",74,13
3.93701683323322,4,0.005,0.5,"normal",74,13
3.98514000679695,4,0.005,0.5,"normal",74,13
4.00502170877747,4,0.005,0.5,"normal",74,13
4.01225030252321,4,0.005,0.5,"normal",74,13
3.98095264089715,4,0.005,0.5,"normal",74,13
4.02231166983956,4,0.005,0.5,"normal",74,13
4.06828036877981,4,0.005,0.5,"normal",74,13
4.03310237542127,4,0.005,0.5,"normal",74,13
4.02286406701514,4,0.005,0.5,"normal",74,13
3.95441329234423,4,0.005,0.5,"normal",74,13
3.98277552955476,4,0.005,0.5,"normal",74,13
4.07914157392391,4,0.005,0.5,"normal",74,13
3.97846625257094,4,0.005,0.5,"normal",74,13
3.958247586677,4,0.005,0.5,"normal",74,13
3.99353193938618,4,0.005,0.5,"normal",74,13
4.01772025458886,4,0.005,0.5,"normal",74,13
4.0017961523961,4,0.005,0.5,"normal",74,13
3.96691825071316,4,0.005,0.5,"normal",74,13
4.05677350913418,4,0.005,0.5,"normal",74,13
4.0194120289397,4,0.005,0.5,"normal",74,13
3.95592126708157,4,0.005,0.5,"normal",74,13
4.02471165441791,4,0.005,0.5,"normal",74,13
4.02905306872943,4,0.005,0.5,"normal",74,13
4.03194538401562,4,0.005,0.5,"normal",74,13
3.9436428358935,4,0.005,0.5,"normal",74,13
3.99158047303256,4,0.005,0.5,"normal",74,13
4.02004623460946,4,0.005,0.5,"normal",74,13
3.98994479337379,4,0.005,0.5,"normal",74,13
3.98402612146143,4,0.005,0.5,"normal",74,13
3.98223738988346,4,0.005,0.5,"normal",74,13
4.03132582024741,4,0.005,0.5,"normal",74,13
4.01166648687036,4,0.005,0.5,"normal",74,13
4.05078688087635,4,0.005,0.5,"normal",74,13
3.99829434137204,4,0.005,0.5,"normal",74,13
3.98456289197498,4,0.005,0.5,"normal",74,13
3.95353115833823,4,0.005,0.5,"normal",74,13
4.00263773197386,4,0.005,0.5,"normal",74,13
4.03382053086912,4,0.005,0.5,"normal",74,13
4.00980731116106,4,0.005,0.5,"normal",74,13
4.02310058632342,4,0.005,0.5,"normal",74,13
4.01244936360567,4,0.005,0.5,"normal",74,13
3.99925961059643,4,0.005,0.5,"normal",74,13
4.02560095732695,4,0.005,0.5,"normal",74,13
4.00593023379659,4,0.005,0.5,"normal",74,13
4.06907164844277,4,0.005,0.5,"normal",74,13
4.03009851559323,4,0.005,0.5,"normal",74,13
3.98851693528648,4,0.005,0.5,"normal",74,13
4.02325386398686,4,0.005,0.5,"normal",74,13
3.9909373908087,4,0.005,0.5,"normal",74,13
4.02534250192192,4,0.005,0.5,"normal",74,13
4.01619672393409,4,0.005,0.5,"normal",74,13
3.94740580863547,4,0.005,0.5,"normal",74,13
4.01000332387895,4,0.005,0.5,"normal",74,13
3.95045737395683,4,0.005,0.5,"normal",74,13
4.01860591973273,4,0.005,0.5,"normal",74,13
4.03553329922486,4,0.005,0.5,"normal",74,13
4.03368060002133,4,0.005,0.5,"normal",74,13
3.9627079532808,4,0.005,0.5,"normal",74,13
3.97570365806554,4,0.005,0.5,"normal",74,13
3.95072743546294,4,0.005,0.5,"normal",74,13
3.91151607260579,4,0.005,0.5,"normal",74,13
4.03907777154108,4,0.005,0.5,"normal",74,13
4.00280164572206,4,0.005,0.5,"normal",74,13
3.99996993229605,4,0.005,0.5,"normal",74,13
3.98553512913304,4,0.005,0.5,"normal",74,13
3.99499645386597,4,0.005,0.5,"normal",74,13
3.97299147917406,4,0.005,0.5,"normal",74,13
4.02242406022333,4,0.005,0.5,"normal",74,13
4.02321592902733,4,0.005,0.5,"normal",74,13
3.99957475663207,4,0.005,0.5,"normal",74,13
4.00761437079166,4,0.005,0.5,"normal",74,13
3.95724856061667,4,0.005,0.5,"normal",74,13
3.99949860991394,4,0.005,0.5,"normal",74,13
4.02741098167492,4,0.005,0.5,"normal",74,13
4.00891683750608,4,0.005,0.5,"normal",74,13
3.99559887497895,4,0.005,0.5,"normal",74,13
4.01853047733321,4,0.005,0.5,"normal",74,13
3.99574677901027,4,0.005,0.5,"normal",74,13
3.95612824531644,4,0.005,0.5,"normal",74,13
4.01736139581061,4,0.005,0.5,"normal",74,13
3.97456130081002,4,0.005,0.5,"normal",74,13
3.9910875076765,4,0.005,0.5,"normal",74,13
4.04648527758282,4,0.005,0.5,"normal",74,13
4.00883800200298,4,0.005,0.5,"normal",74,13
3.98077614676423,4,0.005,0.5,"normal",74,13
4.02190245785696,4,0.005,0.5,"normal",74,13
4.00395005248416,4,0.005,0.5,"normal",74,13
4.07267188487778,4,0.005,0.5,"normal",74,13
4.00865008830139,4,0.005,0.5,"normal",74,13
3.94405666834516,4,0.005,0.5,"normal",74,13
3.97258639119728,4,0.005,0.5,"normal",74,13
3.99586929629733,4,0.005,0.5,"normal",74,13
3.99995319441992,4,0.005,0.5,"normal",74,13
4.03558600759758,4,0.005,0.5,"normal",74,13
4.01192969911533,4,0.005,0.5,"normal",74,13
3.96698254683004,4,0.005,0.5,"normal",74,13
3.97813882073885,4,0.005,0.5,"normal",74,13
3.99581767860672,4,0.005,0.5,"normal",74,13
3.99249319857048,4,0.005,0.5,"normal",74,13
3.99659311191833,4,0.005,0.5,"normal",74,13
3.9977020538957,4,0.005,0.5,"normal",74,13
3.92796688249559,4,0.005,0.5,"normal",74,13
4.01367950257444,4,0.005,0.5,"normal",74,13
3.99166469601684,4,0.005,0.5,"normal",74,13
3.95149935843855,4,0.005,0.5,"normal",74,13
3.9823446613384,4,0.005,0.5,"normal",74,13
4.07330185087554,4,0.005,0.5,"normal",74,13
3.9791393852543,4,0.005,0.5,"normal",74,13
4.00135844102502,4,0.005,0.5,"normal",74,13
4.06496013542525,4,0.005,0.5,"normal",74,13
3.98836546695808,4,0.005,0.5,"normal",74,13
3.97432495527909,4,0.005,0.5,"normal",74,13
4.04833804625049,4,0.005,0.5,"normal",74,13
3.97285232905375,4,0.005,0.5,"normal",74,13
3.95558478319763,4,0.005,0.5,"normal",74,13
4.0127617636672,4,0.005,0.5,"normal",74,13
4.01221180240594,4,0.005,0.5,"normal",74,13
4.01640807111462,4,0.005,0.5,"normal",74,13
4.02402561419949,4,0.005,0.5,"normal",74,13
3.96750831376947,4,0.005,0.5,"normal",74,13
4.04640510194862,4,0.005,0.5,"normal",74,13
3.99571901352954,4,0.005,0.5,"normal",74,13
3.98361502871434,4,0.005,0.5,"normal",74,13
4.04594404647026,4,0.005,0.5,"normal",74,13
3.97863293876469,4,0.005,0.5,"normal",74,13
4.06989194436396,4,0.005,0.5,"normal",74,13
4.03658610003643,4,0.005,0.5,"normal",74,13
3.98202178287519,4,0.005,0.5,"normal",74,13
4.03947850476122,4,0.005,0.5,"normal",74,13
4.02757207038871,4,0.005,0.5,"normal",74,13
4.04598445108247,4,0.005,0.5,"normal",74,13
3.93335797203668,4,0.005,0.5,"normal",74,13
4.05587642804078,4,0.005,0.5,"normal",74,13
3.99539661404122,4,0.005,0.5,"normal",74,13
3.97230473894564,4,0.005,0.5,"normal",74,13
3.95887107013075,4,0.005,0.5,"normal",74,13
4.00810392752148,4,0.005,0.5,"normal",74,13
4.01148657451744,4,0.005,0.5,"normal",74,13
4.02209275480209,4,0.005,0.5,"normal",74,13
3.97179126180108,4,0.005,0.5,"normal",74,13
3.99162037416886,4,0.005,0.5,"normal",74,13
3.97238226483905,4,0.005,0.5,"normal",74,13
4.04153366281158,4,0.005,0.5,"normal",74,13
3.99952742039281,4,0.005,0.5,"normal",74,13
4.00773779773273,4,0.005,0.5,"normal",74,13
3.9841058552529,4,0.005,0.5,"normal",74,13
3.99735338555154,4,0.005,0.5,"normal",74,13
3.99401345234718,4,0.005,0.5,"normal",74,13
4.00352535315587,4,0.005,0.5,"normal",74,13
3.97443655665781,4,0.005,0.5,"normal",74,13
3.97585725627394,4,0.005,0.5,"normal",74,13
3.99971895700631,4,0.005,0.5,"normal",74,13
4.04007332302972,4,0.005,0.5,"normal",74,13
3.99553596486076,4,0.005,0.5,"normal",74,13
3.95286029959096,4,0.005,0.5,"normal",74,13
4.00628802593329,4,0.005,0.5,"normal",74,13
3.95003077849879,4,0.005,0.5,"normal",74,13
4.00617838088433,4,0.005,0.5,"normal",74,13
3.98722529058432,4,0.005,0.5,"normal",74,13
3.99360632409794,4,0.005,0.5,"normal",74,13
4.01476480565447,4,0.005,0.5,"normal",74,13
4.03034182795049,4,0.005,0.5,"normal",74,13
3.96171448321859,4,0.005,0.5,"normal",74,13
3.99897039407418,4,0.005,0.5,"normal",74,13
3.94257976559009,4,0.005,0.5,"normal",74,13
4.03257108264353,4,0.005,0.5,"normal",74,13
4.00169919718676,4,0.005,0.5,"normal",74,13
3.92092683776241,4,0.005,0.5,"normal",74,13
3.93705920278574,4,0.005,0.5,"normal",74,13
4.03584400618652,4,0.005,0.5,"normal",74,13
3.95920075754185,4,0.005,0.5,"normal",74,13
3.96487789854607,4,0.005,0.5,"normal",74,13
4.04340763001933,4,0.005,0.5,"normal",74,13
4.01240418702349,4,0.005,0.5,"normal",74,13
3.97658204254012,4,0.005,0.5,"normal",74,13
4.03922921807307,4,0.005,0.5,"normal",74,13
4.02043925687358,4,0.005,0.5,"normal",74,13
3.94509323870015,4,0.005,0.5,"normal",74,13
4.05532293235458,4,0.005,0.5,"normal",74,13
3.97410603251808,4,0.005,0.5,"normal",74,13
3.98399306763716,4,0.005,0.5,"normal",74,13
3.97890184248814,4,0.005,0.5,"normal",74,13
3.98960685369224,4,0.005,0.5,"normal",74,13
4.01512679338882,4,0.005,0.5,"normal",74,13
4.0101173168194,4,0.005,0.5,"normal",74,13
4.03308855931574,4,0.005,0.5,"normal",74,13
3.97789447965469,4,0.005,0.5,"normal",74,13
3.99557766636477,4,0.005,0.5,"normal",76,12
3.96035005382107,4,0.005,0.5,"normal",76,12
4.02017915764637,4,0.005,0.5,"normal",76,12
4.05031959872461,4,0.005,0.5,"normal",76,12
4.01284906562815,4,0.005,0.5,"normal",76,12
4.06184756804437,4,0.005,0.5,"normal",76,12
3.94798617023977,4,0.005,0.5,"normal",76,12
4.01514032885547,4,0.005,0.5,"normal",76,12
3.97839078293532,4,0.005,0.5,"normal",76,12
3.99106840441076,4,0.005,0.5,"normal",76,12
3.98166986725669,4,0.005,0.5,"normal",76,12
3.94966816748653,4,0.005,0.5,"normal",76,12
3.98403025779058,4,0.005,0.5,"normal",76,12
4.01891888309697,4,0.005,0.5,"normal",76,12
3.98125773454581,4,0.005,0.5,"normal",76,12
3.99665673120205,4,0.005,0.5,"normal",76,12
3.96233644189417,4,0.005,0.5,"normal",76,12
4.01609456270421,4,0.005,0.5,"normal",76,12
4.02727378603111,4,0.005,0.5,"normal",76,12
4.03565972683913,4,0.005,0.5,"normal",76,12
3.97493195838689,4,0.005,0.5,"normal",76,12
3.97478747197998,4,0.005,0.5,"normal",76,12
3.98033675215523,4,0.005,0.5,"normal",76,12
4.02241579558488,4,0.005,0.5,"normal",76,12
3.98780852132822,4,0.005,0.5,"normal",76,12
4.02600012911759,4,0.005,0.5,"normal",76,12
4.00957567089657,4,0.005,0.5,"normal",76,12
4.02490666079634,4,0.005,0.5,"normal",76,12
4.02170047687624,4,0.005,0.5,"normal",76,12
4.06350682384623,4,0.005,0.5,"normal",76,12
4.01384067201769,4,0.005,0.5,"normal",76,12
4.02235737187618,4,0.005,0.5,"normal",76,12
3.95680331434364,4,0.005,0.5,"normal",76,12
4.05020030689797,4,0.005,0.5,"normal",76,12
4.06512120502732,4,0.005,0.5,"normal",76,12
3.95163388404887,4,0.005,0.5,"normal",76,12
4.01499675895417,4,0.005,0.5,"normal",76,12
3.98373975442391,4,0.005,0.5,"normal",76,12
3.9653641056741,4,0.005,0.5,"normal",76,12
3.99769711409841,4,0.005,0.5,"normal",76,12
3.92605677989022,4,0.005,0.5,"normal",76,12
3.97820186640843,4,0.005,0.5,"normal",76,12
4.01119217444314,4,0.005,0.5,"normal",76,12
3.97488378487923,4,0.005,0.5,"normal",76,12
3.96839067479725,4,0.005,0.5,"normal",76,12
3.99661564971947,4,0.005,0.5,"normal",76,12
4.01311184748821,4,0.005,0.5,"normal",76,12
4.00605446581545,4,0.005,0.5,"normal",76,12
4.00499149513089,4,0.005,0.5,"normal",76,12
4.02037984176321,4,0.005,0.5,"normal",76,12
4.01365605848389,4,0.005,0.5,"normal",76,12
3.98213013760131,4,0.005,0.5,"normal",76,12
4.0079171004152,4,0.005,0.5,"normal",76,12
3.98926904314266,4,0.005,0.5,"normal",76,12
3.98772786093314,4,0.005,0.5,"normal",76,12
4.01291566642672,4,0.005,0.5,"normal",76,12
3.96079243920519,4,0.005,0.5,"normal",76,12
3.9853469958604,4,0.005,0.5,"normal",76,12
3.99922021663774,4,0.005,0.5,"normal",76,12
4.01056053314586,4,0.005,0.5,"normal",76,12
4.04869212915324,4,0.005,0.5,"normal",76,12
4.01281845606479,4,0.005,0.5,"normal",76,12
3.99404705458048,4,0.005,0.5,"normal",76,12
4.00751170089216,4,0.005,0.5,"normal",76,12
4.00514102314649,4,0.005,0.5,"normal",76,12
4.03249730012171,4,0.005,0.5,"normal",76,12
3.96426148336969,4,0.005,0.5,"normal",76,12
4.00600482955424,4,0.005,0.5,"normal",76,12
4.02198816592243,4,0.005,0.5,"normal",76,12
3.93049723331837,4,0.005,0.5,"normal",76,12
4.01545865894502,4,0.005,0.5,"normal",76,12
4.0496067106454,4,0.005,0.5,"normal",76,12
3.99965373409796,4,0.005,0.5,"normal",76,12
4.02112156705117,4,0.005,0.5,"normal",76,12
4.05322379031032,4,0.005,0.5,"normal",76,12
4.02727647943587,4,0.005,0.5,"normal",76,12
4.01263110824614,4,0.005,0.5,"normal",76,12
3.94225129000433,4,0.005,0.5,"normal",76,12
3.93773731267459,4,0.005,0.5,"normal",76,12
3.99685617112012,4,0.005,0.5,"normal",76,12
3.98301498944065,4,0.005,0.5,"normal",76,12
3.97729074905172,4,0.005,0.5,"normal",76,12
4.00641842946054,4,0.005,0.5,"normal",76,12
4.02653836411269,4,0.005,0.5,"normal",76,12
4.0106420985582,4,0.005,0.5,"normal",76,12
3.96751307150786,4,0.005,0.5,"normal",76,12
3.98152862140928,4,0.005,0.5,"normal",76,12
